title,genre,aired,episodes,members,popularity,ranked,score
Nekogami Yaoyorozu,"['Slice of Life', 'Comedy', 'Supernatural', 'Seinen']","Jul 9, 2011 to Sep 24, 2011",12.0,16346,3532,5203.0,6.68
Gunparade Orchestra OVA,['Mecha'],"Jan 12, 2006 to Jul 20, 2006",3.0,607,10563,8180.0,6.05
Tondemo Senshi Muteking,"['Action', 'Comedy', 'Kids', 'Magic', 'Mecha', 'Sci-Fi', 'Shounen', 'Super Power']","Sep 7, 1980 to Sep 27, 1981",56.0,455,11197,5158.0,6.69
Onegai☆Twins,"['Comedy', 'Drama', 'Harem', 'School', 'Sci-Fi']","Jul 15, 2003 to Oct 14, 2003",12.0,71970,1468,4003.0,6.95
100% Pascal-sensei,['Comedy'],"Oct 15, 2016 to Mar 15, 2017",6.0,387,11587,9314.0,5.69
Osomatsu-san: Haru no Zenkoku Dai Senbatsu Jouei-sai - Sentou Quiz 2,"['Comedy', 'Parody']","Apr 6, 2017",1.0,965,9598,8630.0,5.91
Hatsukoi Monster: Mou Chotto dake Tsuzukunja,"['Comedy', 'Romance', 'School', 'Shoujo']","Feb 7, 2017",1.0,5628,5486,7189.0,6.27
Dolphin Ouji,"['Action', 'Adventure', 'Kids', 'Sci-Fi']","Apr 4, 1965 to Apr 18, 1965",3.0,251,12612,11911.0,5.23
Yami no Purple Eye,"['Psychological', 'Supernatural', 'Music', 'Horror', 'Mystery', 'Shoujo']",1987,1.0,1076,9378,11068.0,4.83
Acerola-chan,['Comedy'],"Jul 3, 2009 to Aug 31, 2009",3.0,209,13246,10022.0,5.45
Kakutou Bijin Wulong,"['Action', 'Ecchi', 'Martial Arts']","Oct 10, 2005 to Mar 26, 2006",25.0,4451,6027,5137.0,6.69
Wu Dong Qian Kun,"['Action', 'Adventure', 'Harem', 'Historical', 'Martial Arts', 'Fantasy']","Jan 27, 2019 to Apr 7, 2019",12.0,2169,7783,2000.0,7.43
Little Busters!: EX,"['Comedy', 'Drama', 'Romance', 'School', 'Slice of Life', 'Supernatural']","Jan 29, 2014 to Jul 30, 2014",8.0,39876,2199,898.0,7.81
Hikaru no Go,"['Comedy', 'Game', 'Shounen', 'Supernatural']","Oct 10, 2001 to Mar 26, 2003",75.0,96999,1130,389.0,8.15
Backkom 2,"['Comedy', 'Kids']",2007,52.0,474,11114,8548.0,5.93
Urashimasakatasen no Nichijou,"['Slice of Life', 'Comedy', 'School']","Oct 2, 2019 to Dec 18, 2019",12.0,2681,7258,8997.0,5.8
Xiong Chumo Zhi: Xiong Zin Guilai,"['Adventure', 'Comedy', 'Kids']","Jan 30, 2016",1.0,99,15376,14494.0,5.26
Sugar Bunnies Chocolate! Specials,['Kids'],"Feb 4, 2009",2.0,155,14239,14046.0,5.95
Koukyoushihen Eureka Seven Hi-Evolution 2: Anemone,"['Adventure', 'Drama', 'Mecha', 'Sci-Fi']","Nov 10, 2018",1.0,8304,4689,2461.0,7.32
Hyakka Ryouran: Samurai Girls,"['Action', 'Harem', 'Comedy', 'Ecchi', 'Samurai', 'School']","Sep 4, 2010 to Dec 20, 2010",12.0,137360,810,4208.0,6.89
Zhu Zhu Xia: Konglong Riji,"['Sci-Fi', 'Historical', 'Super Power', 'Kids']","Apr 29, 2019 to Aug 27, 2019",52.0,65,15992,14647.0,5.33
Ze Tian Ji 3rd Season,"['Action', 'Adventure', 'Fantasy']","Jul 26, 2017 to Oct 11, 2017",12.0,1124,9309,4230.0,6.89
Seishun Anime Zenshuu Specials,"['Drama', 'Historical']","Oct 8, 1987 to Oct 15, 1997",2.0,186,13689,13755.0,5.87
Selector Spread WIXOSS,"['Game', 'Psychological']","Oct 4, 2014 to Dec 20, 2014",12.0,62386,1626,1919.0,7.45
Go-hiki no Kobuta to Charleston,"['Music', 'Kids']","Aug 3, 1964",1.0,215,13114,11196.0,4.68
Omoi Au Christmas 2011,['Fantasy'],"Nov 15, 2011 to Dec 17, 2011",3.0,140,14508,10418.0,5.29
Kabushikigaisha OPT Shinsotsu Saiyou Movie,"['Music', 'Slice of Life']","Feb 2, 2012",1.0,115,15008,12507.0,5.69
Nemuranu Machi no Cinderella: Hirose Ryouichi - Memorial Date,['Romance'],"Sep 26, 2012",1.0,539,10825,9870.0,5.51
Fune wo Amu,"['Slice of Life', 'Drama', 'Romance']","Oct 14, 2016 to Dec 23, 2016",11.0,70276,1497,1212.0,7.67
Ikkitousen,"['Ecchi', 'Super Power', 'Martial Arts', 'School']","Jul 30, 2003 to Oct 22, 2003",13.0,118837,943,5922.0,6.53
Tonari no Yamada-kun,"['Slice of Life', 'Comedy']","Jul 17, 1999",1.0,25507,2812,2688.0,7.27
Memory of Red,['Dementia'],2004,1.0,642,10440,11411.0,3.83
Sheep in the Island,['Comedy'],2004,2.0,181,13729,9877.0,5.51
Murder Princess,"['Action', 'Adventure', 'Fantasy']","Mar 28, 2007 to Aug 29, 2007",6.0,48249,1944,3512.0,7.07
Shinpi no Hou,"['Adventure', 'Supernatural']","Oct 6, 2012",1.0,1480,8671,10723.0,5.13
Koukaku no Pandora,"['Action', 'Comedy', 'Ecchi', 'Sci-Fi']","Jan 8, 2016 to Mar 25, 2016",12.0,36713,2294,5718.0,6.57
Kacchikenee!,['Supernatural'],"Mar 19, 2016",1.0,1532,8585,6701.0,6.37
Asylum Session,"['Sci-Fi', 'Seinen']","Jul 11, 2009",1.0,3399,6705,10801.0,5.06
Hourou Musuko Specials,"['Drama', 'School']","Aug 24, 2011 to Sep 21, 2011",2.0,7209,4952,1197.0,7.68
Night Walker: Mayonaka no Tantei,"['Action', 'Comedy', 'Horror', 'Mystery', 'Vampire']","Jul 9, 1998 to Sep 23, 1998",12.0,14764,3685,3726.0,7.02
Mahou no Star Magical Emi,"['Comedy', 'Magic', 'Shoujo', 'Slice of Life']","Jun 7, 1985 to Feb 28, 1986",38.0,2951,7047,4799.0,6.76
Hyakka Zukan,['Comedy'],1989,1.0,636,10464,10030.0,5.45
Kitakaze Kozou no Kantarou,"['Music', 'Kids', 'Samurai']","Dec 4, 1974",1.0,376,11637,10394.0,5.3
"Yakushiji Ryouko no Kaiki Jikenbo: Hamachou, Voice & Fiction","['Police', 'Supernatural', 'Mystery']","Jan 21, 2009",1.0,444,11261,8741.0,5.88
Ginga Senpuu Braiger,"['Action', 'Sci-Fi', 'Adventure', 'Space', 'Mecha']","Oct 6, 1981 to Jun 30, 1982",39.0,1514,8604,4283.0,6.87
Jangdokdae,"['Historical', 'Drama']","May 5, 1991",1.0,130,14719,12455.0,5.28
Planet:Valkyrie,"['Action', 'Music']","Dec 23, 2013",1.0,1317,8926,9155.0,5.75
Hoshi ni Negai wo: Cold Body + Warm Heart,"['Adventure', 'Sci-Fi']","Jun 1, 2009",1.0,1585,8494,7286.0,6.25
Rocket Dive,['Music'],"May 23, 2018",1.0,124,14821,10010.0,5.46
Princess Principal,"['Action', 'Mystery', 'Historical']","Jul 9, 2017 to Sep 24, 2017",12.0,126965,891,1135.0,7.71
vivi,"['Adventure', 'Music', 'Romance', 'Fantasy']","Mar 15, 2012",1.0,528,10887,7510.0,6.21
Red Colored Bridge,"['Dementia', 'Psychological']",2012,1.0,786,10010,11424.0,3.67
Nagasarete Airantou,"['Harem', 'Comedy', 'Romance', 'Ecchi', 'Fantasy', 'Shounen']","Apr 5, 2007 to Sep 27, 2007",26.0,68349,1528,2338.0,7.35
Pita Ten,"['Comedy', 'Fantasy', 'Kids', 'Romance', 'School', 'Shounen']","Apr 7, 2002 to Sep 29, 2002",26.0,19063,3261,3774.0,7.01
KisKis! Wode Nanyou Shi Bohe Tang,"['Harem', 'Comedy', 'Romance']","May, 2018 to Jun, 2018",4.0,456,11346,880.0,7.82
Ys,"['Action', 'Adventure', 'Demons', 'Drama', 'Fantasy', 'Magic']","Nov 21, 1989 to Sep 5, 1991",7.0,6029,5338,6009.0,6.52
Tengu Desu,"['Demons', 'Music']","Oct 11, 2018",1.0,432,11310,9638.0,5.59
Hello Kitty no Hakuchou no Ouji,"['Kids', 'Fantasy']","Sep 21, 2001",1.0,295,12228,7618.0,6.18
Neko Matsuri,['Music'],"Feb 5, 2017",1.0,611,10571,8250.0,6.03
Hoero! Bun Bun,"['Adventure', 'Slice of Life']","Oct 9, 1980 to Jul 9, 1981",39.0,558,10728,6550.0,6.4
Hakuouki OVA,"['Action', 'Historical', 'Supernatural', 'Drama', 'Samurai']","Mar, 2011",2.0,10685,4220,1538.0,7.56
Metropolis,"['Adventure', 'Drama', 'Police', 'Romance', 'Sci-Fi', 'Shounen']","May 26, 2001",1.0,67973,1536,1517.0,7.57
Seitokai Yakuindomo,"['Comedy', 'School', 'Shounen', 'Slice of Life']","Jul 4, 2010 to Sep 26, 2010",13.0,334975,290,1286.0,7.65
Kappa no Suribachi,"['Kids', 'Fantasy']","Mar 17, 2012",1.0,115,15009,12601.0,6.0
Flag,"['Mecha', 'Military']","Jun 16, 2006 to Mar 2, 2007",13.0,14956,3664,2657.0,7.27
Pandora to Akubi,"['Action', 'Fantasy', 'Shoujo']","Apr 5, 2019",2.0,1688,8350,13500.0,6.38
Greed,"['Adventure', 'Fantasy']","Jan 21, 1985",1.0,512,10943,10529.0,5.23
Black★Rock Shooter (OVA),"['Action', 'Slice of Life', 'Drama', 'School']","Jul 24, 2010",1.0,154294,719,3031.0,7.18
Ttori wa Zeta Robot,"['Action', 'Adventure', 'Kids', 'Mecha']","Jan 17, 1985",1.0,453,11216,8639.0,5.91
Kura Sushi,['Slice of Life'],"Apr 27, 2014 to Aug 26, 2016",2.0,191,13559,8657.0,5.9
Tiger Mask (Movie),"['Sports', 'Shounen']","Mar 17, 1970",1.0,597,10618,7026.0,6.31
Satoukibibatake,"['Drama', 'Historical']",Not available,1.0,88,15591,13738.0,7.6
Asobi Asobase,"['Comedy', 'School']","Jul 8, 2018 to Sep 23, 2018",12.0,172610,639,307.0,8.22
Yuki no Joou,['Fantasy'],1978,1.0,175,13846,14576.0,5.63
RD Sennou Chousashitsu,"['Action', 'Sci-Fi']","Apr 9, 2008 to Oct 1, 2008",26.0,21099,3103,3145.0,7.16
Patalliro!,"['Adventure', 'Comedy', 'Romance', 'Shoujo', 'Shounen Ai']","Apr 9, 1982 to May 13, 1983",49.0,4570,5954,1675.0,7.52
Sugar Bunnies Chocolate!,['Kids'],"Apr 1, 2008 to Sep 30, 2008",26.0,355,11757,14045.0,6.29
Beer Mukashi Mukashi,['Historical'],1956,1.0,236,12823,10256.0,5.36
Yuurei Yashiki,['Horror'],Not available,1.0,100,15308,14605.0,5.72
Maze☆Bakunetsu Jikuu,"['Adventure', 'Comedy', 'Fantasy', 'Mecha', 'Shounen']","Jul 24, 1996 to Sep 21, 1996",2.0,2494,7425,7578.0,6.19
Kaze Iro no Tonbo,"['Kids', 'Music']","Oct 1, 1996",1.0,49,16157,12626.0,4.52
Nuwa Chengzhang Riji,"['Comedy', 'Fantasy']","Apr 12, 2016 to Nov 1, 2016",30.0,4649,5918,6779.0,6.36
xxxHOLiC Kei,"['Mystery', 'Comedy', 'Psychological', 'Supernatural', 'Drama']","Apr 4, 2008 to Jun 27, 2008",13.0,102479,1079,257.0,8.28
Fortune Quest: Yo ni mo Shiawase na Boukensha-tachi,"['Adventure', 'Comedy', 'Fantasy', 'Magic']","Oct 9, 1993 to May 10, 1994",4.0,788,9998,7279.0,6.25
Ojiichan no Komoriuta,"['Kids', 'Music']","Feb 3, 1987",1.0,103,15247,13390.0,5.43
Robotan,"['Comedy', 'Kids']","Oct 4, 1966 to Sep 27, 1968",104.0,269,12457,7309.0,6.25
Pokemon Introductory Recap,"['Fantasy', 'Kids']","Jul 18, 1998",1.0,7768,4814,5544.0,6.61
Saiki Kusuo no Ψ-nan,"['Comedy', 'School', 'Shounen', 'Slice of Life', 'Supernatural']","Jul 4, 2016 to Dec 26, 2016",120.0,306640,320,98.0,8.5
Ranpou,"['Parody', 'Comedy', 'School']","Apr 5, 1984 to Sep 20, 1984",21.0,227,12994,13634.0,6.17
Mass Effect: Paragon Lost,"['Action', 'Adventure', 'Sci-Fi']","Nov 29, 2012",1.0,7001,5016,6458.0,6.42
Ginga,"['Sci-Fi', 'Adventure', 'Music']","May 10, 2016",1.0,457,11207,8944.0,5.8100000000000005
Heya (Music),['Music'],2011,1.0,229,12935,10410.0,5.29
Clannad Movie,"['Drama', 'Romance', 'Fantasy', 'School']","Sep 15, 2007",1.0,128143,880,2538.0,7.3
Nyanko Days,"['Slice of Life', 'Comedy']","Jan 8, 2017 to Mar 26, 2017",12.0,45892,2013,5343.0,6.65
One Piece: Umi no Heso no Daibouken-hen,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Super Power']","Dec 20, 2000",1.0,25272,2827,2343.0,7.35
Ultra Dino Makera,"['Action', 'Kids']",2008,1.0,163,14053,9310.0,5.7
Maken-Ki!,"['Action', 'Ecchi', 'Harem', 'Martial Arts', 'School', 'Super Power']","Oct 5, 2011 to Dec 21, 2011",12.0,177288,611,5814.0,6.55
Baymax,"['Slice of Life', 'Music', 'Drama', 'Sci-Fi']","Nov 16, 2014",1.0,1197,9157,8341.0,6.0
Danchi Tomoo: Natsuyasumi no Shukudai wa Owatta no ka yo? Tomoo,"['Comedy', 'Seinen']","Aug 14, 2015",1.0,130,14700,11867.0,5.38
Kaze Gourmet,"['Music', 'Kids']","Aug 1, 1984",1.0,94,15439,12625.0,4.33
Tic Tac Dreamin',['Music'],"Apr 16, 2017",1.0,522,10931,10379.0,5.31
Chouyaku Hyakuninisshu: Uta Koi.,"['Comedy', 'Historical', 'Romance', 'Josei']","Jul 3, 2012 to Sep 25, 2012",13.0,21508,3076,1691.0,7.51
Tanoshii Muumin Ikka,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Slice of Life']","Apr 12, 1990 to Oct 3, 1991",78.0,14065,3768,450.0,8.1
Sister Princess: Re Pure Character's,"['Drama', 'Romance']","Jan 21, 2004 to Feb 25, 2004",12.0,949,9644,7315.0,6.25
Boku wa Ou-sama,['Kids'],"Jul 21, 1996",4.0,138,14557,11664.0,5.5600000000000005
Higurashi no Naku Koro ni Kai,"['Mystery', 'Psychological', 'Supernatural', 'Thriller']","Jul 6, 2007 to Dec 18, 2007",24.0,317911,306,238.0,8.29
Berserk,"['Action', 'Adventure', 'Demons', 'Drama', 'Fantasy', 'Horror', 'Military', 'Romance', 'Seinen', 'Supernatural']","Jul 1, 2016 to Sep 16, 2016",12.0,197167,547,5560.0,6.6
Otogi Story Tenshi no Shippo,"['Fantasy', 'Magic', 'Comedy', 'Harem', 'Romance']","Oct 4, 2001 to Dec 20, 2001",12.0,11733,4053,5500.0,6.62
Hoshi no Oujisama Petit☆Prince Specials,['Adventure'],"Dec 22, 2006",4.0,140,14501,12352.0,5.86
Gintama°,"['Action', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']","Apr 8, 2015 to Mar 30, 2016",51.0,281594,351,6.0,9.05
Nekojiru-sou,"['Comedy', 'Dementia', 'Psychological']","Feb 21, 2001",1.0,51776,1854,2203.0,7.38
Orenchi no Furo Jijou,"['Comedy', 'Fantasy', 'Josei']","Oct 6, 2014 to Dec 29, 2014",13.0,70083,1502,3475.0,7.08
Nintama Rantarou: Saraba Ninjutsu Gakuen no Dan,"['Comedy', 'Kids']","Oct 30, 2017 to Oct 31, 2017",2.0,173,13893,13304.0,7.57
Kaeru San Yuushi,"['Adventure', 'Comedy']","Feb 28, 1933",1.0,441,11282,11112.0,4.79
Boku no Oldies wa All Color,"['Music', 'Romance', 'Seinen']","Dec 10, 1987",1.0,121,14871,11657.0,5.96
"Umete, Bye-Bye","['Music', 'Dementia']","Aug 10, 2011",1.0,58,16099,14360.0,4.44
Monster Hunter Stories: Ride On,['Fantasy'],"Oct 2, 2016 to Apr 1, 2018",75.0,12079,4004,7155.0,6.28
Aishite Knight,"['Comedy', 'Romance', 'Shoujo']","Mar 1, 1983 to Jan 24, 1984",42.0,5712,5441,4531.0,6.8100000000000005
Yobarete Tobidete Akubi-chan,"['Comedy', 'Fantasy', 'Kids']","Dec 11, 2001 to Mar 26, 2002",26.0,481,11091,8306.0,5.99
Kuroko no Basket: Tip Off,"['Sports', 'Comedy', 'School', 'Shounen']","Feb 22, 2013",1.0,64337,1584,636.0,7.96
xxxHOLiC Movie: Manatsu no Yoru no Yume,"['Mystery', 'Comedy', 'Psychological', 'Supernatural', 'Drama']","Aug 20, 2005",1.0,51666,1856,591.0,8.0
Bakujuu Gasshin Ziguru Hazeru,"['Action', 'Mecha']","Apr 6, 2013 to Dec, 2013",6.0,393,11545,11614.0,4.38
Bubaga,"['Kids', 'Adventure']","May 5, 1995 to Jan 8, 1997",8.0,133,14621,11683.0,5.8100000000000005
Tsubiregg Tsuburegg March,"['Music', 'Kids']","Jun 2, 1970",1.0,81,15721,14295.0,3.81
Sekai Meisaku Douwa: Oyayubi Hime,"['Fantasy', 'Kids']","Mar 18, 1978",1.0,689,10277,6839.0,6.35
Sora no Otoshimono,"['Sci-Fi', 'Harem', 'Comedy', 'Supernatural', 'Romance', 'Ecchi', 'Shounen']","Oct 5, 2009 to Dec 28, 2009",13.0,342630,278,1770.0,7.49
Mini Toji,"['Action', 'Comedy', 'Fantasy']","Jan 6, 2019 to Mar 17, 2019",10.0,4489,6021,7806.0,6.14
Fuujin Monogatari,"['Slice of Life', 'Fantasy', 'Supernatural', 'School', 'Drama']","Sep 11, 2004 to Feb 26, 2005",13.0,12457,3952,2581.0,7.29
Senki Zesshou Symphogear G,"['Action', 'Music', 'Sci-Fi']","Jul 5, 2013 to Sep 27, 2013",13.0,42926,2088,1677.0,7.52
Flying Witch Petit,"['Slice of Life', 'Comedy', 'Supernatural']","Mar 18, 2016 to Jun 24, 2016",9.0,12161,3991,8278.0,6.02
Kumo no Ito (2000),['Fantasy'],2000,1.0,359,11738,9148.0,5.75
Kekkaishi (TV),"['Adventure', 'Comedy', 'Fantasy', 'Shounen']","Oct 16, 2006 to Feb 5, 2008",52.0,83034,1312,1217.0,7.67
Double Decker! Doug & Kirill,"['Action', 'Sci-Fi', 'Comedy', 'Police']","Sep 30, 2018 to Dec 23, 2018",13.0,26567,2748,3985.0,6.95
Glamorous Heroes,"['Action', 'Game']","Oct 7, 2017 to Dec 9, 2017",10.0,3594,6568,11237.0,4.62
Towa no Quon 1: Utakata no Kaben,"['Action', 'Sci-Fi', 'Super Power', 'Supernatural']","Jun 18, 2011",1.0,51977,1845,1998.0,7.43
Crayon Shin-chan Movie 14: Densetsu wo Yobu Odore! Amigo!,"['Slice of Life', 'Comedy', 'Ecchi', 'School', 'Seinen']","Apr 15, 2006",1.0,1868,8103,4731.0,6.77
Noein: Mou Hitori no Kimi e,"['Adventure', 'Drama', 'Sci-Fi', 'Slice of Life']","Oct 12, 2005 to Mar 29, 2006",24.0,72201,1461,1222.0,7.67
Ashita Genki ni Nare!: Hanbun no Satsumaimo,['Drama'],"Jun 30, 2005",1.0,625,10502,5902.0,6.53
Doraemon Movie 15: Nobita to Mugen Sankenshi,"['Adventure', 'Fantasy', 'Kids', 'Sci-Fi', 'Shounen']","Mar 12, 1994",1.0,2423,7488,2270.0,7.36
Shobo Kujira Chibi Cobra,"['Kids', 'Music']","Jun 2, 1987",1.0,41,16241,13885.0,4.0
Joshikousei no Mudazukai,"['Comedy', 'School']","Jul 5, 2019 to Sep 20, 2019",12.0,46409,2024,983.0,7.77
Gatchaman Crowds: Embrace,"['Adventure', 'Sci-Fi']","Jan 22, 2014",1.0,14617,3707,1939.0,7.44
Inu x Boku SS,"['Comedy', 'Supernatural', 'Romance', 'Shounen']","Jan 13, 2012 to Mar 30, 2012",12.0,337002,286,1509.0,7.57
Dame x Prince Anime Caravan,"['Adventure', 'Comedy', 'Romance', 'Fantasy']","Jan 10, 2018 to Mar 28, 2018",12.0,17616,3403,5481.0,6.62
Devils Line,"['Action', 'Drama', 'Romance', 'Seinen', 'Supernatural', 'Vampire']","Apr 7, 2018 to Jun 23, 2018",12.0,107641,1037,4324.0,6.86
Sacred Seven,"['Action', 'Sci-Fi', 'Super Power', 'School']","Jul 3, 2011 to Sep 16, 2011",12.0,63159,1609,5152.0,6.69
Groizer X,"['Mecha', 'Sci-Fi']","Jul 1, 1976 to Mar 31, 1977",36.0,562,10712,6388.0,6.43
Tenjou Tenge: The Past Chapter,"['Adventure', 'Drama', 'Martial Arts', 'Romance', 'Shounen', 'Supernatural']","Mar 30, 2005",1.0,18839,3286,3322.0,7.12
Mahou no Pen,['Historical'],1946,1.0,287,12245,9955.0,5.48
Little Busters!,"['Slice of Life', 'Comedy', 'Supernatural', 'Drama', 'School']","Oct 6, 2012 to Apr 6, 2013",26.0,202842,533,1448.0,7.59
