title,genre,aired,episodes,members,popularity,ranked,score
Shapeshifter,"['Dementia', 'Music']","Mar 26, 2019",1.0,128,14823,10116.0,5.42
Obake Nagaya,"['Comedy', 'Kids', 'Supernatural']",2003,1.0,102,15279,13357.0,7.2
Hyoutan,['Psychological'],1976,1.0,195,13466,9889.0,5.5
Dreams,['Dementia'],2011,1.0,790,10005,11429.0,3.62
Tegami Bachi: Omakebachi,['Comedy'],"Dec 22, 2010 to Aug 26, 2011",25.0,4303,6102,3619.0,7.05
Abstract feat. Alkama,['Dementia'],"Aug 19, 2017",1.0,409,11441,10620.0,5.18
Kengan Ashura 2nd Season,"['Action', 'Martial Arts']","Oct 31, 2019",12.0,12258,3982,914.0,7.8
Southpaw,"['Music', 'Comedy', 'Dementia']","Aug 27, 2019",1.0,237,12895,9023.0,5.79
Space Cobra Pilot,"['Action', 'Adventure', 'Space', 'Sci-Fi']","Dec 31, 1981",1.0,1423,8751,5686.0,6.58
"Sono Toki, Shimakou ga Ugoita!",['Comedy'],"Jun 29, 2011 to Sep 14, 2011",11.0,258,12564,13938.0,5.28
Cipher,"['Drama', 'Music']","Mar 3, 1989",1.0,5659,5480,11043.0,4.85
Megumi to Taiyou II: Kajuu Gummi Tweet Mystery - Kieta Sapphire Roman no Nazo,['Mystery'],"Feb 24, 2012 to Mar 15, 2012",1.0,603,10598,10571.0,5.21
Doraemon Movie 34: Shin Nobita no Daimakyou - Peko to 5-nin no Tankentai,"['Adventure', 'Comedy', 'Fantasy', 'Kids']","Mar 8, 2014",1.0,2018,7966,2400.0,7.33
Cardcaptor Sakura: Clear Card-hen Recap,"['Adventure', 'Comedy', 'Magic', 'Romance', 'Fantasy', 'Shoujo']","Apr 1, 2018",1.0,3383,6734,3415.0,7.09
Shiroi Unabara,['Drama'],2015,1.0,67,15961,13871.0,5.58
SF Saiyuuki Starzinger,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen', 'Space']","Apr 2, 1978 to Aug 26, 1979",73.0,1807,8180,3016.0,7.19
Isekai wa Smartphone to Tomo ni.,"['Adventure', 'Harem', 'Comedy', 'Magic', 'Romance', 'Fantasy']","Jul 11, 2017 to Sep 26, 2017",12.0,237433,432,5807.0,6.55
Satsuriku no Tenshi,"['Adventure', 'Horror', 'Psychological', 'Thriller']","Jul 6, 2018 to Sep 21, 2018",12.0,230475,458,4303.0,6.87
Nanocore: NG Scenes - Nano's Daily Life,"['Comedy', 'Sci-Fi']","Feb 8, 2015 to Mar 1, 2015",2.0,198,13469,13213.0,5.44
Legend of the Moles: The Frozen Horror,"['Kids', 'Adventure', 'Fantasy']","Aug 11, 2011",1.0,118,14973,12876.0,6.05
Hana Ichi Monme,"['Game', 'Music', 'Kids']","Dec 10, 1979",1.0,82,15680,12192.0,4.35
Kyoro-chan no Jishin Youjin Hi no Youjin,"['Kids', 'Fantasy', 'Drama']",2001,1.0,158,14157,12847.0,6.37
Gasaraki,"['Psychological', 'Mecha', 'Military', 'Supernatural', 'Drama']","Oct 4, 1998 to Mar 28, 1999",25.0,15652,3609,5183.0,6.68
Hangyodon no 007/2: Doctor Sunday Arawaru no Maki,"['Kids', 'Parody']","Mar 10, 1993",1.0,122,14877,12203.0,6.43
"Kono Danshi, Sekika ni Nayandemasu.","['Drama', 'School', 'Shounen Ai']","Dec 3, 2014",1.0,15948,3585,3307.0,7.12
Tomodachi de Iyou ne,"['Kids', 'Slice of Life']",1992 to 1993,26.0,114,15038,14259.0,6.65
Kimi dake no Boku de Iru kara,['Music'],"Nov 23, 2016",1.0,819,9926,7893.0,6.12
Taiheiyou ni Kakeru Niji,"['Kids', 'Slice of Life', 'Drama']","Mar 20, 1992",1.0,164,14050,14101.0,5.7
Majimoji Rurumo: Kanketsu-hen,"['Magic', 'Romance', 'Ecchi', 'Fantasy', 'Shounen']","Jul 9, 2019",2.0,5248,5674,1761.0,7.49
Somei-ka no Hi no Youjin: Bouka no Tebiki Katei-hen,"['Drama', 'Kids']",1996,1.0,96,15428,13932.0,8.36
Final Fantasy VII: Last Order,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Sci-Fi']","Sep 14, 2005",1.0,56501,1739,2139.0,7.39
Kaitou Tenshi Twin Angel: Kyun Kyun☆Tokimeki Paradise!! OVA,['Magic'],"Dec 28, 2014",2.0,1007,9492,8479.0,5.96
Eigo de Asobo: Tanken Goblin Tou,"['Kids', 'Adventure', 'Fantasy', 'Comedy']","Apr 2, 1990 to Mar 29, 1991",100.0,156,14209,11959.0,6.4
Hannyashingyou,['Dementia'],2010,1.0,56,16090,12208.0,3.25
Ginga Ojousama Densetsu Yuna: Kanashimi no Siren,"['Action', 'Adventure', 'Comedy', 'Magic', 'Mecha', 'Sci-Fi']","Sep 21, 1995 to Nov 22, 1995",2.0,2662,7278,7889.0,6.12
Hyouga Senshi Gaislugger,"['Action', 'Mecha', 'Sci-Fi']","Apr 12, 1977 to Aug 30, 1977",20.0,369,11675,7530.0,6.2
Star Driver the Movie,"['Action', 'Mecha', 'Romance', 'Shounen']","Feb 9, 2013",1.0,10188,4306,4970.0,6.73
Tokyogurashi!,"['Music', 'Parody']","Apr 1, 2016",1.0,3548,6607,11174.0,4.71
Hokuto no Ken: Raoh Gaiden Junai-hen,"['Action', 'Adventure', 'Martial Arts']","Mar 11, 2006",1.0,8067,4749,1722.0,7.5
Tobe! Isami,"['Action', 'Adventure', 'Comedy', 'Romance', 'Shounen']","Apr 8, 1995 to Mar 30, 1996",50.0,1457,8700,2721.0,7.26
Cute Kenkyuukai,['Music'],"Jan 9, 2015",1.0,62,16025,11849.0,4.48
Minna Atsumare! Falcom Gakuen SC,"['Parody', 'Comedy', 'School', 'Seinen']","Jan 4, 2015 to Mar 22, 2015",12.0,2258,7662,8191.0,6.05
Kamiusagi Rope x Wacoal,"['Slice of Life', 'Comedy']","Oct 5, 2016 to Sep 6, 2017",6.0,128,14810,12583.0,5.64
Cross Game,"['Comedy', 'Drama', 'Romance', 'School', 'Shounen', 'Sports']","Apr 5, 2009 to Mar 28, 2010",50.0,86377,1252,134.0,8.43
Senryuu Shoujo,"['Comedy', 'School', 'Shounen', 'Slice of Life']","Apr 6, 2019 to Jun 22, 2019",12.0,82666,1329,1807.0,7.48
Tamashichi!,['Slice of Life'],"Aug 6, 2015",1.0,160,14138,9437.0,5.66
Ongaku Shoujo (TV),"['Music', 'Slice of Life']","Jul 6, 2018 to Sep 21, 2018",12.0,10964,4173,8392.0,5.99
Turn A Gundam II Movie: Moonlight Butterfly,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi', 'Space']","Feb 10, 2002",1.0,3353,6745,4874.0,6.75
Machibouke,"['Music', 'Kids']","Aug 16, 1973",1.0,80,15710,12920.0,4.15
Aku no Hana,"['Psychological', 'Drama', 'Romance', 'School', 'Shounen']","Apr 5, 2013 to Jun 30, 2013",13.0,135235,840,3065.0,7.17
Pokemon Generations,"['Action', 'Adventure', 'Fantasy', 'Game', 'Kids']","Dec 9, 2016 to Feb 2, 2017",18.0,26167,2776,1547.0,7.56
Shiki,"['Mystery', 'Horror', 'Supernatural', 'Thriller', 'Vampire']","Jul 9, 2010 to Dec 31, 2010",22.0,392159,222,801.0,7.86
Azumi Mamma★Mia,"['Comedy', 'Kids']","Jul 7, 1997 to Oct 2, 1997",60.0,248,12682,11598.0,5.94
Hello Kitty no Kieta Santa-san no Okurimono,['Kids'],2004,1.0,217,13138,8725.0,5.88
Bavi Stock,"['Action', 'Sci-Fi', 'Adventure', 'Fantasy']","Dec 10, 1985 to Nov 10, 1986",2.0,720,10187,10546.0,5.22
Mahou Shoujo Lyrical Nanoha: The Movie 2nd A's,"['Action', 'Magic', 'Comedy', 'Sci-Fi', 'Drama']","Jul 14, 2012",1.0,18651,3308,309.0,8.22
Install Pilot,"['Action', 'Sci-Fi', 'Shounen']","Jul 18, 2011",1.0,592,10620,8557.0,5.93
Arcana Famiglia,"['Action', 'Harem', 'Supernatural', 'Romance', 'Shoujo']","Jul 1, 2012 to Sep 16, 2012",12.0,151297,731,6682.0,6.37
Hataraki Man,"['Comedy', 'Drama', 'Romance', 'Seinen', 'Slice of Life']","Oct 13, 2006 to Dec 22, 2006",11.0,19209,3252,3460.0,7.08
Okaachan Gomen ne,"['Historical', 'Kids']",1985,1.0,113,15056,13395.0,8.38
"Ikoku Meiro no Croisée The Animation: Ongakkai ""Récital""","['Slice of Life', 'Historical', 'Seinen']","Jul 29, 2011",1.0,7224,4944,2147.0,7.39
Kimama ni Idol,['Music'],"Feb 25, 1990",1.0,291,12244,12691.0,6.51
Tondemo Nezumi Daikatsuyaku,['Adventure'],"Jun 30, 1979",1.0,476,11115,8056.0,6.09
Urameshi Denwa,"['Comedy', 'Kids']",1975,1.0,200,13382,10545.0,5.23
Power Battle Watch Car: Minicar Battle League - Bulkkoch-ui Jilju,"['Cars', 'Kids']","Aug 17, 2016",1.0,64,16016,13596.0,6.2
Yankee-kun na Yamada-kun to Megane-chan to Majo,"['Comedy', 'School', 'Shounen']","Aug 26, 2015",1.0,14605,3715,3026.0,7.19
Choujikuu Seiki Orguss Memorial,"['Action', 'Sci-Fi', 'Adventure', 'Romance', 'Mecha']","Mar 28, 1985 to May 28, 1985",2.0,253,12635,11801.0,5.45
Doraemon: It's Winter!,"['Kids', 'Adventure', 'Fantasy', 'Comedy', 'Shounen']","Apr 4, 1986",1.0,1004,9502,5486.0,6.62
Fushigi no Kuni no Alice,"['Adventure', 'Kids', 'Fantasy']","Oct 10, 1983 to Mar 26, 1984",24.0,2268,7646,6066.0,6.5
Freaky Highschool,"['Horror', 'School']","Jun 10, 2016 to Sep 29, 2017",69.0,297,12168,12005.0,4.73
Saishuu Densha featuring Izumi Makura,['Music'],"May 17, 2013",1.0,131,14690,10180.0,5.4
Onegai My Melody,"['Comedy', 'Magic', 'Fantasy']","Apr 3, 2005 to Mar 26, 2006",52.0,5791,5414,3195.0,7.15
Jah Jhaka,['Music'],"Oct 28, 2010",1.0,70,15891,12452.0,2.9
Fumikiri Jikan,"['Comedy', 'Slice of Life']","Apr 10, 2018 to Jun 26, 2018",12.0,26486,2756,6297.0,6.45
Asayake to Nettaigyo,['Music'],"Jan 7, 2018",1.0,123,14844,10237.0,5.37
Kanojo wa Zombie,"['Music', 'Romance']","Jan 27, 2016",1.0,921,9701,8385.0,5.99
Ani*Kuri15,"['Slice of Life', 'Adventure', 'Fantasy', 'Magic', 'Game', 'Martial Arts', 'Comedy', 'Mecha', 'Super Power', 'Supernatural', 'School', 'Drama', 'Sci-Fi']","Jun 7, 2007 to Jun 27, 2007",15.0,17541,3406,4314.0,6.86
Raja Maharaja,"['Kids', 'Music', 'Slice of Life']","Feb 3, 1985",1.0,268,12442,10981.0,4.92
Neko Kikaku,['Comedy'],"Nov 30, 2018",1.0,204,13319,13235.0,6.67
Precure All Stars Movie DX: Minna Tomodachi☆Kiseki no Zenin Daishuugou!,"['Action', 'Fantasy', 'Magic', 'Shoujo']","Mar 20, 2009",1.0,4290,6105,2296.0,7.36
Ajin OVA,"['Action', 'Mystery', 'Horror', 'Supernatural', 'Seinen']","May 6, 2016 to Oct 7, 2016",2.0,33654,2407,2394.0,7.33
Yuuwaku★Office Lover 2,"['Drama', 'Romance']","Dec 26, 2017 to Mar 6, 2018",10.0,830,9914,14609.0,5.61
Kyochuu Rettou,['Horror'],"Jun 20, 2019",1.0,5833,5444,11045.0,4.85
Bug tte Honey: Megarom Shoujo Mai 4622,"['Adventure', 'Comedy']","Jul 21, 1987",1.0,196,13438,11689.0,5.39
Tantei Opera Milky Holmes: Psycho no Aisatsu,"['Mystery', 'Comedy', 'Super Power']","Dec 31, 2018",1.0,799,9989,4393.0,6.85
Hello Kitty no Mahou no Ringo,"['Fantasy', 'Kids']","Sep 21, 1992",1.0,228,12988,6299.0,6.45
Himouto! Umaru-chan OVA,"['Slice of Life', 'Comedy', 'School', 'Seinen']","Oct 19, 2015 to Apr 19, 2017",2.0,49136,1923,2448.0,7.32
Narara! Ujujeonham Geobukseon,"['Action', 'Sci-Fi', 'Space', 'Shounen']",1979,1.0,179,13769,13222.0,4.55
Yu☆Gi☆Oh! Zexal Second: Iza! Saishuu Kessen e!! Special,"['Action', 'Fantasy', 'Game', 'Shounen']","Dec 5, 2013",1.0,2239,7691,7224.0,6.27
Ben-To Picture Drama,['Comedy'],"Dec 21, 2011 to May 16, 2012",6.0,9384,4459,7786.0,6.14
Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,['Comedy'],"May 26, 2006",1.0,62012,1633,1095.0,7.72
Mahoutsukai Sally 2,"['Comedy', 'Magic', 'Shoujo']","Oct 9, 1989 to Dec 22, 1990",88.0,1022,9469,6348.0,6.44
Paniponi,"['Slice of Life', 'Kids']","May 7, 1998 to Feb 21, 2003",48.0,145,14447,13502.0,5.31
Lilt,['Music'],"Feb 8, 2010",1.0,165,14028,10914.0,4.97
Undouki Kenshin Manual Taiou Taisou,['Kids'],"Dec 20, 2015",1.0,153,14314,14366.0,3.53
Arve Rezzle: Kikaijikake no Yousei-tachi,"['Action', 'Thriller', 'Drama', 'Mystery', 'Sci-Fi']","Mar 2, 2013",1.0,22759,2996,6853.0,6.34
Inuyashiki,"['Action', 'Drama', 'Psychological', 'Sci-Fi', 'Seinen']","Oct 13, 2017 to Dec 22, 2017",11.0,294772,330,935.0,7.79
Nagagutsu wo Haita Neko no Bouken,"['Adventure', 'Fantasy']","Apr 1, 1992 to Sep 23, 1992",26.0,581,10655,5295.0,6.66
Rokumon Tengai Mon Colle Knights,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Magic', 'Parody']","Jan 10, 2000 to Dec 25, 2000",51.0,3517,6619,5643.0,6.59
Future GPX Cyber Formula,"['Adventure', 'Sci-Fi', 'Shounen', 'Sports']","Mar 15, 1991 to Dec 20, 1991",37.0,4351,6077,1937.0,7.44
Gegege no Kitarou: Kitarou Tanjou-hen,['Supernatural'],1980,1.0,297,12168,8350.0,6.0
My Melody no Akazukin (OVA),"['Kids', 'Fantasy']","Aug 24, 2001",1.0,182,13729,7807.0,6.14
Bandoe Sareoriratda,['Comedy'],"Jan 25, 2018",1.0,174,13847,11619.0,6.8
Chuunibyou demo Koi ga Shitai! Movie: Take On Me Mini-Drama - Koukai Chokuzen no... Kaiko Gekijou,['Comedy'],"Nov 17, 2017 to Jan 5, 2018",24.0,7409,4909,4496.0,6.82
Onpu,"['Kids', 'Music']",1961,1.0,121,14885,13431.0,5.0
Kotatsu Musume de Teketekete,"['Music', 'Kids']","Dec 2, 1988",1.0,82,15684,12794.0,4.21
Namiuchigiwa no Muromi-san,"['Slice of Life', 'Comedy', 'Fantasy', 'Shounen']","Apr 7, 2013 to Jun 30, 2013",13.0,34206,2381,3811.0,7.0
Shin-chan no Sanrinsha,"['Historical', 'Kids']",Not available,1.0,155,14261,13845.0,7.14
Hyakujuu-Ou GoLion,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']","Mar 4, 1981 to Feb 24, 1982",52.0,8712,4591,4093.0,6.92
Donguri to Yamaneko (1995),"['Demons', 'Drama', 'Kids']",1995,1.0,139,14517,11919.0,5.52
Gegege no Kitarou: Tamashii to Art,"['Demons', 'Shounen', 'Supernatural']","Sep 28, 2018",2.0,721,10189,12085.0,6.58
Kochira Katsushikaku Kameari Kouenmae Hashutsujo,"['Slice of Life', 'Comedy', 'Police']","Jun 16, 1996 to Dec 19, 2004",373.0,9102,4514,915.0,7.8
Afraid To Be Cool / Raise Me Up,['Music'],"Apr 12, 2016 to May 18, 2016",2.0,143,14453,8338.0,6.0
Wakamono to Koinu to Croissant,"['Kids', 'Music']","Feb 4, 1976",1.0,84,15662,14405.0,4.71
Yooidon!,"['Drama', 'Kids']",2004,1.0,111,15102,14550.0,6.07
Oyone to Mattsan: Ai no Uta,"['Music', 'Romance']","Dec 21, 1990",1.0,119,14939,13489.0,6.18
Shougeki Shinsengumi,"['Comedy', 'Historical']","May 21, 1989",1.0,170,13955,13888.0,6.26
Dokgotak: Taeyang-eul Hyanghae Deonjyeola,['Sports'],1983,1.0,146,14395,11904.0,5.54
Cuticle Tantei Inaba,"['Action', 'Mystery', 'Comedy', 'Supernatural', 'Shounen']","Jan 4, 2013 to Mar 22, 2013",12.0,74016,1437,2236.0,7.37
Crayon Shin-chan Movie 03: Unkokusai no Yabou,"['Sci-Fi', 'Comedy', 'Historical', 'Seinen']","Apr 15, 1995",1.0,2777,7172,3630.0,7.04
Ball yo Doko e Yuku,['Comedy'],"Sep 11, 2014",1.0,264,12531,11245.0,4.59
Christmas,"['Music', 'Supernatural']","Nov 16, 2010",1.0,672,10319,9833.0,5.52
Kono Subarashii Sekai ni Shukufuku wo! 2,"['Adventure', 'Comedy', 'Parody', 'Supernatural', 'Magic', 'Fantasy']","Jan 12, 2017 to Mar 16, 2017",10.0,656711,80,195.0,8.35
Hwanggeum Nalgae 1.2.3.,"['Action', 'Mecha', 'Sci-Fi']","Jan 5, 1978",1.0,239,12787,10794.0,5.07
Seikai no Senki,"['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']","Apr 14, 2000 to Jul 14, 2000",13.0,25503,2814,966.0,7.78
Genocyber,"['Action', 'Sci-Fi', 'Horror', 'Psychological', 'Mecha']","Mar 2, 1994 to Jul 21, 1994",5.0,21670,3064,8497.0,5.95
Kana Kana Kazoku: Shinnen no Goaisatsu,['Comedy'],"Jan 7, 2015",1.0,214,13200,10636.0,5.18
"Animegataris: Yuku Toshi, Kuru Toshi",['Comedy'],"Dec 31, 2017",1.0,307,12149,7555.0,6.19
Mabeobsa-ui Adeul Cory,"['Adventure', 'Comedy', 'Fantasy']",1993,13.0,105,15226,12918.0,6.2
Pretty Rhythm: All Star Selection,"['Music', 'Shoujo', 'Sports']","Apr 5, 2014 to Jun 14, 2014",11.0,2006,7947,6409.0,6.43
Haou Daikei Ryuu Knight: Adeu Legend II,"['Action', 'Adventure', 'Fantasy', 'Mecha']","Dec 18, 1995 to Apr 25, 1996",3.0,619,10523,7660.0,6.17
Tanuki to Kitsune,['Comedy'],"Feb 9, 2018 to Mar 19, 2018",18.0,550,10757,14143.0,6.11
Lost One no Goukoku wo Utattemita,['Music'],"Aug 12, 2019",1.0,167,14115,5044.0,6.71
Ecchan no Sensou,"['Historical', 'Drama']","Jan 13, 2002",1.0,227,13006,11948.0,6.72
Rio: Rainbow Gate!,"['Game', 'Comedy', 'Ecchi']","Jan 4, 2011 to Mar 29, 2011",13.0,30389,2546,8512.0,5.95
Sabaku no Kaizoku! Captain Kuppa,"['Action', 'Adventure']","Aug 13, 2001 to Feb 11, 2002",26.0,340,11844,13694.0,6.68
Kamen Rider Fourze x Crayon Shin-chan,"['Action', 'Comedy', 'Seinen']","Apr 13, 2012 to Apr 29, 2012",4.0,785,10009,8421.0,5.98
Cinderella Girls Gekijou Specials,"['Slice of Life', 'Comedy']","Jun 28, 2017 to Jul 26, 2017",2.0,1872,8099,6489.0,6.41
Aru Zombie Shoujo no Sainan,"['Action', 'Horror']","Jul 1, 2012",1.0,1543,8572,10983.0,4.91
Sennen Joyuu,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Romance']","Sep 14, 2002",1.0,102017,1082,244.0,8.29
Senjuushi,"['Action', 'Military']","Jul 3, 2018 to Sep 25, 2018",12.0,10026,4346,10919.0,4.97
Jinsei,"['Comedy', 'School', 'Slice of Life']","Jul 6, 2014 to Sep 28, 2014",13.0,54303,1792,5927.0,6.53
Shounen Ashibe: Go! Go! Goma-chan 2,"['Slice of Life', 'Comedy', 'Seinen']","Apr 4, 2017 to Feb 13, 2018",32.0,805,9952,9054.0,5.78
Honoo no Alpenrose: Ai no Symphony Ongaku-hen,"['Drama', 'Historical', 'Music', 'Romance', 'Shoujo']",Not available,1.0,314,12128,274.0,8.26
Watashi ga Motete Dousunda,"['Harem', 'Comedy', 'Romance', 'School', 'Shoujo']","Oct 7, 2016 to Dec 23, 2016",12.0,197045,551,2605.0,7.29
Terajima-chou Kidan: Ginnagashi,['Historical'],"Jan 15, 1992",1.0,123,14865,14183.0,7.13
Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari,"['Fantasy', 'Historical', 'Horror', 'Mystery', 'Psychological', 'Supernatural']","Oct 4, 2003 to Dec 27, 2003",13.0,27560,2696,2966.0,7.2
Souten no Ken: Regenesis 2nd Season,"['Action', 'Historical', 'Martial Arts']","Oct 2, 2018 to Dec 18, 2018",12.0,3066,6977,7679.0,6.17
Ore no Kanojo to Osananajimi ga Shuraba Sugiru,"['Comedy', 'Harem', 'Romance', 'School']","Jan 6, 2013 to Mar 31, 2013",13.0,299096,328,2929.0,7.21
3x3 Eyes,"['Action', 'Demons', 'Fantasy', 'Horror', 'Romance']","Jul 25, 1991 to Mar 19, 1992",4.0,20773,3126,4271.0,6.87
